"2021-02-16 at 15:43"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-02-16	16:30:40	1.35833e3	5.13542e1	7.39000e1	1.4182908e-1	1.2119233e1	7.3120236e-1	
2021-02-16	16:30:40	1.35801e3	5.13542e1	7.38765e1	1.4181031e-1	1.2126786e1	7.4760241e-1	
2021-02-16	16:30:41	1.35416e3	5.13542e1	7.38850e1	1.4157992e-1	1.2125947e1	7.2436137e-1	
2021-02-16	16:30:41	1.34815e3	5.13575e1	7.38980e1	1.4121873e-1	1.2110841e1	7.2406396e-1	
2021-02-16	16:30:42	1.33841e3	5.13509e1	7.38857e1	1.4063396e-1	1.2124269e1	7.3333272e-1	
2021-02-16	16:30:42	1.31755e3	5.13509e1	7.38882e1	1.3936989e-1	1.2124269e1	7.1850256e-1	
2021-02-16	16:30:43	1.29285e3	5.13542e1	7.38967e1	1.3785506e-1	1.2125108e1	7.3483362e-1	
2021-02-16	16:30:43	1.28385e3	5.13542e1	7.38767e1	1.3729903e-1	1.2121751e1	7.4601526e-1	
2021-02-16	16:30:44	1.29201e3	5.13509e1	7.38882e1	1.3780455e-1	1.2120072e1	7.2007045e-1	
2021-02-16	16:30:44	1.30184e3	5.13542e1	7.38990e1	1.3840827e-1	1.2119233e1	7.2683763e-1	
2021-02-16	16:30:45	1.28854e3	5.13542e1	7.38830e1	1.3758939e-1	1.2117555e1	7.3899602e-1	
2021-02-16	16:30:45	1.25017e3	5.13542e1	7.38882e1	1.3519657e-1	1.2111680e1	7.1761903e-1	
2021-02-16	16:30:46	1.22116e3	5.13575e1	7.39002e1	1.3335657e-1	1.2115876e1	7.3089261e-1	
2021-02-16	16:30:46	1.21642e3	5.13575e1	7.38787e1	1.3305364e-1	1.2126786e1	7.4687404e-1	
2021-02-16	16:30:47	1.22270e3	5.13542e1	7.38842e1	1.3345564e-1	1.2116715e1	7.2481250e-1	
2021-02-16	16:30:47	1.23952e3	5.13509e1	7.38949e1	1.3452537e-1	1.2114198e1	7.2308516e-1	
2021-02-16	16:30:48	1.26179e3	5.13542e1	7.38862e1	1.3592619e-1	1.2127625e1	7.2933998e-1	
2021-02-16	16:30:48	1.26751e3	5.13575e1	7.38897e1	1.3628294e-1	1.2127625e1	7.1888756e-1	
2021-02-16	16:30:49	1.26631e3	5.13542e1	7.38952e1	1.3620874e-1	1.2115037e1	7.3685245e-1	
2021-02-16	16:30:49	1.27691e3	5.13542e1	7.38767e1	1.3686904e-1	1.2122590e1	7.4469099e-1	
2021-02-16	16:30:50	1.28655e3	5.13509e1	7.38835e1	1.3746700e-1	1.2120912e1	7.2316093e-1	
2021-02-16	16:30:50	1.28326e3	5.13509e1	7.38947e1	1.3726376e-1	1.2117555e1	7.2175955e-1	
2021-02-16	16:30:51	1.27655e3	5.13542e1	7.38907e1	1.3684678e-1	1.2112519e1	7.2773103e-1	
2021-02-16	16:30:51	1.27731e3	5.13575e1	7.38912e1	1.3689315e-1	1.2133500e1	7.1799726e-1	
2021-02-16	16:30:52	1.28734e3	5.13509e1	7.38960e1	1.3751592e-1	1.2112519e1	7.3684878e-1	
2021-02-16	16:30:52	1.30450e3	5.13476e1	7.38740e1	1.3857311e-1	1.2124269e1	7.4810528e-1	
2021-02-16	16:30:53	1.30954e3	5.13542e1	7.38805e1	1.3887978e-1	1.2117555e1	7.2428603e-1	
2021-02-16	16:30:53	1.29656e3	5.13542e1	7.38934e1	1.3808362e-1	1.2114198e1	7.2911081e-1	
2021-02-16	16:30:54	1.27944e3	5.13542e1	7.38807e1	1.3702584e-1	1.2118394e1	7.3826284e-1	
2021-02-16	16:30:54	1.26723e3	5.13509e1	7.38887e1	1.3626670e-1	1.2120072e1	7.1690902e-1	
2021-02-16	16:30:55	1.26653e3	5.13542e1	7.39007e1	1.3622225e-1	1.2124269e1	7.2744932e-1	
2021-02-16	16:30:55	1.27490e3	5.13509e1	7.38792e1	1.3674459e-1	1.2138535e1	7.4560556e-1	
2021-02-16	16:30:56	1.29047e3	5.13476e1	7.38824e1	1.3770987e-1	1.2115876e1	7.2592897e-1	
2021-02-16	16:30:56	1.31483e3	5.13542e1	7.38982e1	1.3920300e-1	1.2118394e1	7.1914029e-1	
2021-02-16	16:30:57	1.34018e3	5.13542e1	7.38902e1	1.4073994e-1	1.2115876e1	7.2784972e-1	
2021-02-16	16:30:57	1.35165e3	5.13542e1	7.38915e1	1.4142961e-1	1.2115876e1	7.1695475e-1	
2021-02-16	16:30:58	1.34843e3	5.13542e1	7.38962e1	1.4123632e-1	1.2130143e1	7.3389554e-1	
2021-02-16	16:30:58	1.33973e3	5.13509e1	7.38794e1	1.4071354e-1	1.2131822e1	7.4264860e-1	
2021-02-16	16:30:59	1.33719e3	5.13542e1	7.38852e1	1.4055991e-1	1.2131822e1	7.2129797e-1	
2021-02-16	16:30:59	1.34975e3	5.13542e1	7.38980e1	1.4131548e-1	1.2115037e1	7.1965093e-1	
2021-02-16	16:31:00	1.36789e3	5.13542e1	7.38874e1	1.4239962e-1	1.2114198e1	7.2615680e-1	
2021-02-16	16:31:00	1.37269e3	5.13542e1	7.38934e1	1.4268498e-1	1.2111680e1	7.1562647e-1	
2021-02-16	16:31:01	1.36651e3	5.13608e1	7.38977e1	1.4231593e-1	1.2116715e1	7.3335008e-1	
2021-02-16	16:31:01	1.36724e3	5.13575e1	7.38782e1	1.4236020e-1	1.2137696e1	7.4348974e-1	
2021-02-16	16:31:02	1.37080e3	5.13476e1	7.38850e1	1.4257435e-1	1.2119233e1	7.2280263e-1	
2021-02-16	16:31:02	1.35597e3	5.13476e1	7.38970e1	1.4169008e-1	1.2115876e1	7.2100601e-1	
2021-02-16	16:31:03	1.32454e3	5.13509e1	7.38889e1	1.3979482e-1	1.2110841e1	7.2804951e-1	
2021-02-16	16:31:03	1.29849e3	5.13575e1	7.38912e1	1.3820154e-1	1.2142732e1	7.1778130e-1	
2021-02-16	16:31:04	1.30808e3	5.13641e1	7.38970e1	1.3878812e-1	1.2127625e1	7.3667154e-1	
2021-02-16	16:31:04	1.34138e3	5.13542e1	7.38772e1	1.4081230e-1	1.2128465e1	7.4288768e-1	
2021-02-16	16:31:05	1.35585e3	5.13509e1	7.38872e1	1.4168193e-1	1.2136857e1	7.2009491e-1	
2021-02-16	16:31:05	1.35502e3	5.13542e1	7.38982e1	1.4163125e-1	1.2120072e1	7.2156667e-1	
2021-02-16	16:31:06	1.35469e3	5.13542e1	7.38877e1	1.4161136e-1	1.2128465e1	7.2805566e-1	
2021-02-16	16:31:06	1.35089e3	5.13575e1	7.38919e1	1.4138322e-1	1.2115876e1	7.1583070e-1	
2021-02-16	16:31:07	1.34209e3	5.13575e1	7.38992e1	1.4085411e-1	1.2113358e1	7.3072395e-1	
2021-02-16	16:31:07	1.33322e3	5.13575e1	7.38815e1	1.4031901e-1	1.2124269e1	7.4197378e-1	
2021-02-16	16:31:08	1.32014e3	5.13542e1	7.38870e1	1.3952643e-1	1.2125108e1	7.2101573e-1	
2021-02-16	16:31:08	1.31091e3	5.13542e1	7.39002e1	1.3896348e-1	1.2125108e1	7.1710891e-1	
2021-02-16	16:31:09	1.31439e3	5.13542e1	7.38902e1	1.3917613e-1	1.2124269e1	7.2647328e-1	
2021-02-16	16:31:09	1.32435e3	5.13575e1	7.38925e1	1.3978137e-1	1.2127625e1	7.1547369e-1	
2021-02-16	16:31:10	1.33177e3	5.13542e1	7.38990e1	1.4023221e-1	1.2121751e1	7.2948961e-1	
2021-02-16	16:31:10	1.33833e3	5.13542e1	7.38799e1	1.4062855e-1	1.2125108e1	7.4011669e-1	
2021-02-16	16:31:11	1.33536e3	5.13509e1	7.38872e1	1.4044995e-1	1.2133500e1	7.1984043e-1	
2021-02-16	16:31:11	1.31416e3	5.13509e1	7.38994e1	1.3916280e-1	1.2116715e1	7.1697492e-1	
2021-02-16	16:31:12	1.29647e3	5.13476e1	7.38910e1	1.3807963e-1	1.2113358e1	7.2559585e-1	
2021-02-16	16:31:12	1.30269e3	5.13509e1	7.38907e1	1.3846133e-1	1.2119233e1	7.1447663e-1	
2021-02-16	16:31:13	1.32082e3	5.13542e1	7.39010e1	1.3956814e-1	1.2113358e1	7.2612929e-1	
2021-02-16	16:31:13	1.33393e3	5.13542e1	7.38817e1	1.4036287e-1	1.2140214e1	7.4229545e-1	
2021-02-16	16:31:14	1.33985e3	5.13509e1	7.38824e1	1.4072090e-1	1.2129304e1	7.2439308e-1	
2021-02-16	16:31:14	1.34581e3	5.13509e1	7.38972e1	1.4107990e-1	1.2115876e1	7.1957626e-1	
2021-02-16	16:31:15	1.35322e3	5.13509e1	7.38899e1	1.4152468e-1	1.2120912e1	7.2827692e-1	
2021-02-16	16:31:15	1.35105e3	5.13509e1	7.38905e1	1.4139430e-1	1.2122590e1	7.1707754e-1	
2021-02-16	16:31:16	1.34701e3	5.13542e1	7.38972e1	1.4115085e-1	1.2127625e1	7.3450498e-1	
2021-02-16	16:31:16	1.35024e3	5.13542e1	7.38759e1	1.4134496e-1	1.2124269e1	7.4707670e-1	
2021-02-16	16:31:17	1.36045e3	5.13575e1	7.38782e1	1.4195503e-1	1.2115037e1	7.2717242e-1	
2021-02-16	16:31:17	1.37298e3	5.13575e1	7.38907e1	1.4270138e-1	1.2120912e1	7.3679838e-1	
2021-02-16	16:31:18	1.37823e3	5.13575e1	7.38730e1	1.4301252e-1	1.2125108e1	7.4626092e-1	
2021-02-16	16:31:18	1.37652e3	5.13575e1	7.38847e1	1.4291086e-1	1.2114198e1	7.1753783e-1	
2021-02-16	16:31:19	1.37252e3	5.13542e1	7.38992e1	1.4267463e-1	1.2126786e1	7.3261189e-1	
2021-02-16	16:31:19	1.36868e3	5.13509e1	7.38762e1	1.4244712e-1	1.2135179e1	7.5578193e-1	
2021-02-16	16:31:20	1.36022e3	5.13542e1	7.38737e1	1.4194215e-1	1.2118394e1	7.3235340e-1	
2021-02-16	16:31:20	1.34964e3	5.13542e1	7.38929e1	1.4130914e-1	1.2118394e1	7.2254891e-1	
2021-02-16	16:31:21	1.34195e3	5.13542e1	7.38832e1	1.4084654e-1	1.2125108e1	7.3374881e-1	
2021-02-16	16:31:21	1.33592e3	5.13575e1	7.38877e1	1.4048233e-1	1.2115037e1	7.2050352e-1	
2021-02-16	16:31:22	1.33085e3	5.13575e1	7.38957e1	1.4017589e-1	1.2115876e1	7.3572044e-1	
2021-02-16	16:31:22	1.32418e3	5.13542e1	7.38762e1	1.3977229e-1	1.2127625e1	7.4732069e-1	
2021-02-16	16:31:23	1.31712e3	5.13542e1	7.38792e1	1.3934279e-1	1.2120912e1	7.2510933e-1	
2021-02-16	16:31:23	1.31285e3	5.13542e1	7.38945e1	1.3908218e-1	1.2129304e1	7.2252206e-1	
2021-02-16	16:31:24	1.31226e3	5.13575e1	7.38880e1	1.3904533e-1	1.2112519e1	7.2880926e-1	
2021-02-16	16:31:24	1.31573e3	5.13575e1	7.38897e1	1.3925718e-1	1.2120912e1	7.1788673e-1	
2021-02-16	16:31:25	1.32584e3	5.13542e1	7.38932e1	1.3987289e-1	1.2128465e1	7.3529205e-1	
2021-02-16	16:31:25	1.33795e3	5.13542e1	7.38747e1	1.4060542e-1	1.2136857e1	7.4394340e-1	
2021-02-16	16:31:26	1.34526e3	5.13542e1	7.38857e1	1.4104590e-1	1.2120912e1	7.2256488e-1	
2021-02-16	16:31:26	1.34955e3	5.13542e1	7.38955e1	1.4130388e-1	1.2115037e1	7.2111110e-1	
2021-02-16	16:31:27	1.35374e3	5.13542e1	7.38874e1	1.4155480e-1	1.2114198e1	7.2759203e-1	
2021-02-16	16:31:27	1.36883e3	5.13575e1	7.38872e1	1.4245443e-1	1.2118394e1	7.1893892e-1	
2021-02-16	16:31:28	1.38712e3	5.13575e1	7.38945e1	1.4353740e-1	1.2123429e1	7.3828964e-1	
2021-02-16	16:31:28	1.38273e3	5.13575e1	7.38727e1	1.4327838e-1	1.2130982e1	7.4609212e-1	
2021-02-16	16:31:29	1.36172e3	5.13542e1	7.38844e1	1.4203176e-1	1.2110002e1	7.2134070e-1	
2021-02-16	16:31:29	1.34608e3	5.13542e1	7.38964e1	1.4109492e-1	1.2125108e1	7.2455792e-1	
2021-02-16	16:31:30	1.34066e3	5.13509e1	7.38835e1	1.4076969e-1	1.2132661e1	7.3284392e-1	
2021-02-16	16:31:30	1.33970e3	5.13509e1	7.38882e1	1.4071204e-1	1.2116715e1	7.1714739e-1	
2021-02-16	16:31:31	1.34293e3	5.13509e1	7.38992e1	1.4090666e-1	1.2114198e1	7.2869577e-1	
2021-02-16	16:31:31	1.34748e3	5.13509e1	7.38789e1	1.4117993e-1	1.2125108e1	7.4513397e-1	
2021-02-16	16:31:32	1.34431e3	5.13509e1	7.38812e1	1.4098973e-1	1.2117555e1	7.2605161e-1	
2021-02-16	16:31:32	1.34300e3	5.13542e1	7.38960e1	1.4091015e-1	1.2109162e1	7.2163624e-1	
2021-02-16	16:31:33	1.34632e3	5.13542e1	7.38862e1	1.4110988e-1	1.2113358e1	7.3053741e-1	
2021-02-16	16:31:33	1.34744e3	5.13542e1	7.38867e1	1.4117686e-1	1.2126786e1	7.1744956e-1	
2021-02-16	16:31:34	1.34903e3	5.13476e1	7.38975e1	1.4127411e-1	1.2124269e1	7.3417739e-1	
2021-02-16	16:31:34	1.35388e3	5.13509e1	7.38752e1	1.4156403e-1	1.2125947e1	7.4341001e-1	
2021-02-16	16:31:35	1.36024e3	5.13542e1	7.38842e1	1.4194335e-1	1.2139375e1	7.2175221e-1	
2021-02-16	16:31:35	1.36941e3	5.13509e1	7.38937e1	1.4249052e-1	1.2113358e1	7.2326669e-1	
2021-02-16	16:31:36	1.37847e3	5.13509e1	7.38850e1	1.4302801e-1	1.2121751e1	7.3038921e-1	
2021-02-16	16:31:36	1.38400e3	5.13542e1	7.38899e1	1.4335423e-1	1.2112519e1	7.1729617e-1	
2021-02-16	16:31:37	1.38602e3	5.13575e1	7.38982e1	1.4347298e-1	1.2106645e1	7.3336687e-1	
2021-02-16	16:31:37	1.38359e3	5.13575e1	7.38777e1	1.4332926e-1	1.2125947e1	7.4400405e-1	
2021-02-16	16:31:38	1.38134e3	5.13575e1	7.38847e1	1.4319663e-1	1.2116715e1	7.2124176e-1	
2021-02-16	16:31:38	1.38269e3	5.13509e1	7.38952e1	1.4327801e-1	1.2119233e1	7.2089724e-1	
2021-02-16	16:31:39	1.37577e3	5.13509e1	7.38867e1	1.4286839e-1	1.2113358e1	7.2714996e-1	
2021-02-16	16:31:39	1.35663e3	5.13575e1	7.38895e1	1.4172674e-1	1.2130143e1	7.1663007e-1	
2021-02-16	16:31:40	1.33935e3	5.13575e1	7.38949e1	1.4068955e-1	1.2108323e1	7.3401694e-1	
2021-02-16	16:31:40	1.33584e3	5.13575e1	7.38762e1	1.4047751e-1	1.2124269e1	7.4258894e-1	
2021-02-16	16:31:41	1.33771e3	5.13542e1	7.38847e1	1.4059100e-1	1.2120072e1	7.2094850e-1	
2021-02-16	16:31:41	1.33406e3	5.13542e1	7.38962e1	1.4037084e-1	1.2113358e1	7.2005109e-1	
2021-02-16	16:31:42	1.32308e3	5.13542e1	7.38887e1	1.3970513e-1	1.2131822e1	7.2682981e-1	
2021-02-16	16:31:42	1.30955e3	5.13542e1	7.38919e1	1.3888041e-1	1.2117555e1	7.1720786e-1	
2021-02-16	16:31:43	1.30727e3	5.13509e1	7.38947e1	1.3874199e-1	1.2122590e1	7.3629999e-1	
2021-02-16	16:31:43	1.31282e3	5.13542e1	7.38749e1	1.3908064e-1	1.2139375e1	7.4513521e-1	
2021-02-16	16:31:44	1.31713e3	5.13542e1	7.38854e1	1.3934325e-1	1.2116715e1	7.2051453e-1	
2021-02-16	16:31:44	1.32222e3	5.13542e1	7.38929e1	1.3965330e-1	1.2131822e1	7.2404956e-1	
2021-02-16	16:31:45	1.32473e3	5.13542e1	7.38822e1	1.3980536e-1	1.2130982e1	7.3254227e-1	
2021-02-16	16:31:45	1.32510e3	5.13542e1	7.38880e1	1.3982803e-1	1.2130143e1	7.1689310e-1	
2021-02-16	16:31:46	1.32535e3	5.13509e1	7.38977e1	1.3984389e-1	1.2121751e1	7.2999801e-1	
2021-02-16	16:31:46	1.32576e3	5.13476e1	7.38782e1	1.3986961e-1	1.2122590e1	7.4405841e-1	
2021-02-16	16:31:47	1.32594e3	5.13509e1	7.38832e1	1.3987960e-1	1.2123429e1	7.2413630e-1	
2021-02-16	16:31:47	1.32503e3	5.13542e1	7.38957e1	1.3982367e-1	1.2116715e1	7.1803431e-1	
2021-02-16	16:31:48	1.32203e3	5.13542e1	7.38887e1	1.3964153e-1	1.2120072e1	7.2741150e-1	
2021-02-16	16:31:48	1.31869e3	5.13509e1	7.38889e1	1.3943910e-1	1.2113358e1	7.1775293e-1	
2021-02-16	16:31:49	1.31516e3	5.13542e1	7.38962e1	1.3922344e-1	1.2115876e1	7.3546886e-1	
2021-02-16	16:31:49	1.31099e3	5.13542e1	7.38765e1	1.3896892e-1	1.2131822e1	7.4486265e-1	
2021-02-16	16:31:50	1.30708e3	5.13509e1	7.38824e1	1.3873054e-1	1.2111680e1	7.2302937e-1	
2021-02-16	16:31:50	1.30671e3	5.13476e1	7.38967e1	1.3870828e-1	1.2123429e1	7.2079219e-1	
2021-02-16	16:31:51	1.30738e3	5.13509e1	7.38895e1	1.3874869e-1	1.2123429e1	7.2758221e-1	
2021-02-16	16:31:51	1.30624e3	5.13509e1	7.38907e1	1.3867909e-1	1.2120072e1	7.1632890e-1	
2021-02-16	16:31:52	1.30650e3	5.13542e1	7.38955e1	1.3869423e-1	1.2125947e1	7.3286142e-1	
2021-02-16	16:31:52	1.30983e3	5.13575e1	7.38767e1	1.3889689e-1	1.2124269e1	7.4197859e-1	
2021-02-16	16:31:53	1.31425e3	5.13542e1	7.38854e1	1.3916759e-1	1.2131822e1	7.2086663e-1	
2021-02-16	16:31:53	1.32058e3	5.13542e1	7.38962e1	1.3955355e-1	1.2113358e1	7.1911087e-1	
2021-02-16	16:31:54	1.32997e3	5.13542e1	7.38889e1	1.4012331e-1	1.2112519e1	7.2694497e-1	
2021-02-16	16:31:54	1.33962e3	5.13542e1	7.38877e1	1.4070613e-1	1.2118394e1	7.1537847e-1	
2021-02-16	16:31:55	1.34822e3	5.13542e1	7.38992e1	1.4122374e-1	1.2118394e1	7.2935304e-1	
2021-02-16	16:31:55	1.35406e3	5.13542e1	7.38775e1	1.4157402e-1	1.2131822e1	7.4033880e-1	
2021-02-16	16:31:56	1.35073e3	5.13575e1	7.38854e1	1.4137386e-1	1.2136018e1	7.1992726e-1	
2021-02-16	16:31:56	1.34577e3	5.13542e1	7.38982e1	1.4107670e-1	1.2111680e1	7.1690230e-1	
2021-02-16	16:31:57	1.34193e3	5.13509e1	7.38895e1	1.4084624e-1	1.2131822e1	7.2536997e-1	
2021-02-16	16:31:57	1.33142e3	5.13509e1	7.38902e1	1.4021167e-1	1.2113358e1	7.1501159e-1	
2021-02-16	16:31:58	1.31755e3	5.13575e1	7.38957e1	1.3936786e-1	1.2113358e1	7.3261003e-1	
2021-02-16	16:31:58	1.30385e3	5.13542e1	7.38749e1	1.3853180e-1	1.2130143e1	7.4284200e-1	
2021-02-16	16:31:59	1.29611e3	5.13575e1	7.38837e1	1.3805526e-1	1.2113358e1	7.2212572e-1	
2021-02-16	16:31:59	1.29745e3	5.13575e1	7.38939e1	1.3813780e-1	1.2113358e1	7.2012081e-1	
2021-02-16	16:32:00	1.29565e3	5.13509e1	7.38867e1	1.3802890e-1	1.2150285e1	7.2862195e-1	
2021-02-16	16:32:00	1.28164e3	5.13542e1	7.38905e1	1.3716214e-1	1.2119233e1	7.1552276e-1	
2021-02-16	16:32:01	1.25931e3	5.13575e1	7.38992e1	1.3576973e-1	1.2120072e1	7.2877311e-1	
2021-02-16	16:32:01	1.23245e3	5.13542e1	7.38799e1	1.3407623e-1	1.2126786e1	7.4072608e-1	
2021-02-16	16:32:02	1.19996e3	5.13608e1	7.38854e1	1.3199448e-1	1.2130143e1	7.2072973e-1	
2021-02-16	16:32:02	1.17414e3	5.13575e1	7.38977e1	1.3031761e-1	1.2130143e1	7.1963257e-1	
2021-02-16	16:32:03	1.16408e3	5.13575e1	7.38857e1	1.2965750e-1	1.2113358e1	7.2878165e-1	
2021-02-16	16:32:03	1.16901e3	5.13542e1	7.38877e1	1.2998217e-1	1.2114198e1	7.1661891e-1	
2021-02-16	16:32:04	1.16303e3	5.13542e1	7.38967e1	1.2958948e-1	1.2120072e1	7.3231644e-1	
2021-02-16	16:32:04	1.13322e3	5.13542e1	7.38772e1	1.2761204e-1	1.2139375e1	7.4157691e-1	
2021-02-16	16:32:05	1.10843e3	5.13542e1	7.38835e1	1.2594388e-1	1.2122590e1	7.2028932e-1	
2021-02-16	16:32:05	1.10334e3	5.13542e1	7.38970e1	1.2559804e-1	1.2116715e1	7.1855812e-1	
2021-02-16	16:32:06	1.10812e3	5.13542e1	7.38877e1	1.2592272e-1	1.2125108e1	7.2582550e-1	
2021-02-16	16:32:06	1.11372e3	5.13542e1	7.38907e1	1.2630169e-1	1.2128465e1	7.1465420e-1	
2021-02-16	16:32:07	1.11367e3	5.13509e1	7.38987e1	1.2629916e-1	1.2108323e1	7.3028268e-1	
2021-02-16	16:32:07	1.10347e3	5.13542e1	7.38787e1	1.2560744e-1	1.2140214e1	7.3974189e-1	
2021-02-16	16:32:08	1.08807e3	5.13575e1	7.38844e1	1.2455601e-1	1.2133500e1	7.1903076e-1	
2021-02-16	16:32:08	1.08585e3	5.13542e1	7.38980e1	1.2440418e-1	1.2130143e1	7.1723771e-1	
2021-02-16	16:32:09	1.09844e3	5.13542e1	7.38882e1	1.2526500e-1	1.2125947e1	7.2506513e-1	
2021-02-16	16:32:09	1.10412e3	5.13542e1	7.38915e1	1.2565112e-1	1.2120912e1	7.1370310e-1	
2021-02-16	16:32:10	1.09725e3	5.13542e1	7.39002e1	1.2518405e-1	1.2120072e1	7.2590007e-1	
2021-02-16	16:32:10	1.09377e3	5.13542e1	7.38837e1	1.2494621e-1	1.2124269e1	7.3826694e-1	
2021-02-16	16:32:11	1.09915e3	5.13542e1	7.38847e1	1.2531328e-1	1.2119233e1	7.2022457e-1	
2021-02-16	16:32:11	1.10600e3	5.13542e1	7.39004e1	1.2577866e-1	1.2118394e1	7.1367936e-1	
2021-02-16	16:32:12	1.11546e3	5.13575e1	7.38922e1	1.2641822e-1	1.2110002e1	7.2368326e-1	
2021-02-16	16:32:12	1.12613e3	5.13542e1	7.38915e1	1.2713736e-1	1.2115876e1	7.1421642e-1	
2021-02-16	16:32:13	1.13386e3	5.13542e1	7.38975e1	1.2765477e-1	1.2114198e1	7.3067474e-1	
2021-02-16	16:32:13	1.13332e3	5.13509e1	7.38765e1	1.2761971e-1	1.2127625e1	7.4784755e-1	
2021-02-16	16:32:14	1.13092e3	5.13575e1	7.38770e1	1.2745779e-1	1.2131822e1	7.3141250e-1	
2021-02-16	16:32:14	1.13843e3	5.13542e1	7.38927e1	1.2795984e-1	1.2124269e1	7.2338857e-1	
2021-02-16	16:32:15	1.15019e3	5.13575e1	7.38854e1	1.2874077e-1	1.2116715e1	7.3000054e-1	
2021-02-16	16:32:15	1.15962e3	5.13575e1	7.38895e1	1.2936406e-1	1.2111680e1	7.2082753e-1	
2021-02-16	16:32:16	1.15663e3	5.13608e1	7.38910e1	1.2916569e-1	1.2110002e1	7.3969964e-1	
2021-02-16	16:32:16	1.14530e3	5.13542e1	7.38724e1	1.2841726e-1	1.2117555e1	7.4803743e-1	
2021-02-16	16:32:17	1.14753e3	5.13542e1	7.38805e1	1.2856490e-1	1.2122590e1	7.2533650e-1	
2021-02-16	16:32:17	1.16322e3	5.13542e1	7.38907e1	1.2960155e-1	1.2131822e1	7.2989740e-1	
2021-02-16	16:32:18	1.18175e3	5.13509e1	7.38809e1	1.3081603e-1	1.2130143e1	7.3820428e-1	
2021-02-16	16:32:18	1.19089e3	5.13509e1	7.38824e1	1.3140989e-1	1.2130143e1	7.2050952e-1	
2021-02-16	16:32:19	1.18560e3	5.13542e1	7.38975e1	1.3106571e-1	1.2116715e1	7.3411979e-1	
2021-02-16	16:32:19	1.17783e3	5.13575e1	7.38734e1	1.3055849e-1	1.2123429e1	7.4844698e-1	
2021-02-16	16:32:20	1.16904e3	5.13542e1	7.38785e1	1.2998437e-1	1.2118394e1	7.2509355e-1	
2021-02-16	16:32:20	1.15951e3	5.13542e1	7.38934e1	1.2935779e-1	1.2113358e1	7.2523379e-1	
2021-02-16	16:32:21	1.15217e3	5.13542e1	7.38832e1	1.2887234e-1	1.2110002e1	7.3176698e-1	
2021-02-16	16:32:21	1.15200e3	5.13542e1	7.38852e1	1.2886161e-1	1.2130982e1	7.1841902e-1	
2021-02-16	16:32:22	1.16711e3	5.13509e1	7.38929e1	1.2985860e-1	1.2121751e1	7.3860259e-1	
2021-02-16	16:32:22	1.18931e3	5.13509e1	7.38714e1	1.3130779e-1	1.2124269e1	7.4687290e-1	
2021-02-16	16:32:23	1.20255e3	5.13542e1	7.38809e1	1.3216329e-1	1.2119233e1	7.2110366e-1	
2021-02-16	16:32:23	1.20471e3	5.13542e1	7.38939e1	1.3230252e-1	1.2122590e1	7.2750191e-1	
2021-02-16	16:32:24	1.19976e3	5.13542e1	7.38797e1	1.3198325e-1	1.2113358e1	7.3683409e-1	
2021-02-16	16:32:24	1.19023e3	5.13542e1	7.38857e1	1.3136670e-1	1.2105805e1	7.1922068e-1	
2021-02-16	16:32:25	1.18172e3	5.13542e1	7.38967e1	1.3081322e-1	1.2117555e1	7.2688746e-1	
2021-02-16	16:32:25	1.17787e3	5.13542e1	7.38797e1	1.3056219e-1	1.2136857e1	7.4533834e-1	
2021-02-16	16:32:26	1.17687e3	5.13509e1	7.38785e1	1.3049746e-1	1.2125108e1	7.2844977e-1	
2021-02-16	16:32:26	1.17773e3	5.13542e1	7.38964e1	1.3055323e-1	1.2118394e1	7.1828579e-1	
2021-02-16	16:32:27	1.18101e3	5.13509e1	7.38884e1	1.3076765e-1	1.2130982e1	7.2880678e-1	
2021-02-16	16:32:27	1.18675e3	5.13509e1	7.38892e1	1.3114125e-1	1.2118394e1	7.2008519e-1	
2021-02-16	16:32:28	1.19054e3	5.13542e1	7.38925e1	1.3138692e-1	1.2113358e1	7.3554496e-1	
2021-02-16	16:32:28	1.19194e3	5.13509e1	7.38752e1	1.3147830e-1	1.2128465e1	7.4365653e-1	
2021-02-16	16:32:29	1.19115e3	5.13575e1	7.38835e1	1.3142547e-1	1.2125108e1	7.2366762e-1	
2021-02-16	16:32:29	1.19102e3	5.13542e1	7.38947e1	1.3141758e-1	1.2130143e1	7.2140789e-1	
2021-02-16	16:32:30	1.19333e3	5.13542e1	7.38860e1	1.3156781e-1	1.2115876e1	7.2701792e-1	
2021-02-16	16:32:30	1.19408e3	5.13542e1	7.38897e1	1.3161634e-1	1.2119233e1	7.1721878e-1	
2021-02-16	16:32:31	1.19396e3	5.13509e1	7.38937e1	1.3160922e-1	1.2128465e1	7.3490610e-1	
2021-02-16	16:32:31	1.19296e3	5.13509e1	7.38749e1	1.3154468e-1	1.2125108e1	7.4257621e-1	
2021-02-16	16:32:32	1.19001e3	5.13542e1	7.38847e1	1.3135265e-1	1.2119233e1	7.2122220e-1	
2021-02-16	16:32:32	1.18609e3	5.13542e1	7.38947e1	1.3109754e-1	1.2113358e1	7.2078232e-1	
2021-02-16	16:32:33	1.18406e3	5.13542e1	7.38850e1	1.3096536e-1	1.2119233e1	7.2963600e-1	
